    1,2016-05-23T23:29:07.136, 25.9860, 78.7271,3392.960,3676.300, 23.9655,3427.7378,118.72, 0.000
    2,2016-05-23T23:29:07.285, 25.9782, 78.7260,3392.962,3676.296, 23.9677,3427.7426,118.72, 0.000
    3,2016-05-23T23:29:07.433, 25.9703, 78.7249,3392.964,3676.293, 23.9699,3427.7474,118.73, 0.000
    4,2016-05-23T23:29:07.570, 25.9630, 78.7239,3392.966,3676.289, 23.9719,3427.7518,118.73, 0.000
    5,2016-05-23T23:29:07.719, 25.9552, 78.7229,3392.968,3676.286, 23.9740,3427.7566,118.74, 0.000
    6,2016-05-23T23:29:07.867, 25.9473, 78.7218,3392.970,3676.282, 23.9762,3427.7614,118.74, 0.000
    7,2016-05-23T23:29:08.016, 25.9394, 78.7207,3392.972,3676.279, 23.9784,3427.7661,118.74, 0.000
    8,2016-05-23T23:29:08.164, 25.9315, 78.7197,3392.974,3676.275, 23.9805,3427.7709,118.75, 0.000
    9,2016-05-23T23:29:08.301, 25.9243, 78.7187,3392.976,3676.272, 23.9825,3427.7753,118.75, 0.000
   10,2016-05-23T23:29:08.450, 25.9164, 78.7176,3392.978,3676.268, 23.9847,3427.7801,118.76, 0.000
   11,2016-05-23T23:29:08.598, 25.9085, 78.7165,3392.980,3676.265, 23.9869,3427.7849,118.76, 0.000
   12,2016-05-23T23:29:08.747, 25.9006, 78.7155,3392.982,3676.261, 23.9890,3427.7897,118.77, 0.000
   13,2016-05-23T23:29:08.895, 25.8928, 78.7144,3392.984,3676.258, 23.9912,3427.7945,118.77, 0.000
   14,2016-05-23T23:29:09.032, 25.8855, 78.7134,3392.986,3676.254, 23.9932,3427.7989,118.77, 0.000
   15,2016-05-23T23:29:09.181, 25.8776, 78.7123,3392.988,3676.251, 23.9954,3427.8037,118.78, 0.000
   16,2016-05-23T23:29:09.329, 25.8697, 78.7113,3392.990,3676.247, 23.9975,3427.8085,118.78, 0.000
   17,2016-05-23T23:29:09.478, 25.8619, 78.7102,3392.992,3676.244, 23.9997,3427.8133,118.79, 0.000
   18,2016-05-23T23:29:09.626, 25.8540, 78.7091,3392.994,3676.240, 24.0019,3427.8181,118.79, 0.000
   19,2016-05-23T23:29:09.764, 25.8467, 78.7081,3392.995,3676.237, 24.0039,3427.8225,118.79, 0.000
   20,2016-05-23T23:29:09.912, 25.8388, 78.7071,3392.997,3676.233, 24.0060,3427.8273,118.80, 0.000
   21,2016-05-23T23:29:10.061, 25.8310, 78.7060,3392.999,3676.230, 24.0082,3427.8321,118.80, 0.000
   22,2016-05-23T23:29:10.209, 25.8231, 78.7049,3393.001,3676.226, 24.0104,3427.8368,118.81, 0.000
   23,2016-05-23T23:29:10.358, 25.8152, 78.7039,3393.003,3676.222, 24.0125,3427.8416,118.81, 0.000
   24,2016-05-23T23:29:10.495, 25.8079, 78.7029,3393.005,3676.219, 24.0145,3427.8461,118.81, 0.000
   25,2016-05-23T23:29:10.643, 25.8001, 78.7018,3393.007,3676.216, 24.0167,3427.8508,118.82, 0.000
   26,2016-05-23T23:29:10.792, 25.7922, 78.7007,3393.009,3676.212, 24.0189,3427.8556,118.82, 0.000
   27,2016-05-23T23:29:10.940, 25.7843, 78.6997,3393.011,3676.208, 24.0210,3427.8604,118.83, 0.000
   28,2016-05-23T23:29:11.089, 25.7764, 78.6986,3393.013,3676.205, 24.0232,3427.8652,118.83, 0.000
   29,2016-05-23T23:29:11.226, 25.7692, 78.6976,3393.015,3676.202, 24.0252,3427.8696,118.84, 0.000
   30,2016-05-23T23:29:11.374, 25.7613, 78.6965,3393.017,3676.198, 24.0274,3427.8744,118.84, 0.000
   31,2016-05-23T23:29:11.523, 25.7534, 78.6955,3393.019,3676.194, 24.0295,3427.8792,118.84, 0.000
   32,2016-05-23T23:29:11.671, 25.7456, 78.6944,3393.021,3676.191, 24.0317,3427.8840,118.85, 0.000
   33,2016-05-23T23:29:11.820, 25.7377, 78.6933,3393.023,3676.187, 24.0338,3427.8888,118.85, 0.000
   34,2016-05-23T23:29:11.957, 25.7304, 78.6923,3393.025,3676.184, 24.0358,3427.8932,118.86, 0.000
   35,2016-05-23T23:29:12.105, 25.7225, 78.6913,3393.027,3676.180, 24.0380,3427.8980,118.86, 0.000
   36,2016-05-23T23:29:12.254, 25.7147, 78.6902,3393.029,3676.177, 24.0402,3427.9028,118.86, 0.000
   37,2016-05-23T23:29:12.403, 25.7068, 78.6891,3393.030,3676.173, 24.0423,3427.9076,118.87, 0.000
   38,2016-05-23T23:29:12.551, 25.6989, 78.6881,3393.032,3676.170, 24.0445,3427.9124,118.87, 0.000
   39,2016-05-23T23:29:12.688, 25.6916, 78.6871,3393.034,3676.166, 24.0465,3427.9168,118.88, 0.000
   40,2016-05-23T23:29:12.837, 25.6838, 78.6860,3393.036,3676.163, 24.0486,3427.9216,118.88, 0.000
   41,2016-05-23T23:29:12.985, 25.6759, 78.6849,3393.038,3676.159, 24.0508,3427.9264,118.88, 0.000
   42,2016-05-23T23:29:13.134, 25.6680, 78.6839,3393.040,3676.156, 24.0530,3427.9312,118.89, 0.000
   43,2016-05-23T23:29:13.282, 25.6601, 78.6828,3393.042,3676.152, 24.0551,3427.9360,118.89, 0.000
   44,2016-05-23T23:29:13.419, 25.6529, 78.6818,3393.044,3676.149, 24.0571,3427.9404,118.90, 0.000
   45,2016-05-23T23:29:13.568, 25.6450, 78.6807,3393.046,3676.145, 24.0593,3427.9452,118.90, 0.000
   46,2016-05-23T23:29:13.716, 25.6371, 78.6797,3393.048,3676.142, 24.0614,3427.9500,118.91, 0.000
   47,2016-05-23T23:29:13.865, 25.6292, 78.6786,3393.050,3676.138, 24.0636,3427.9548,118.91, 0.000
   48,2016-05-23T23:29:14.013, 25.6214, 78.6775,3393.052,3676.135, 24.0658,3427.9596,118.91, 0.000
   49,2016-05-23T23:29:14.150, 25.6141, 78.6765,3393.054,3676.131, 24.0678,3427.9640,118.92, 0.000
   50,2016-05-23T23:29:14.299, 25.6062, 78.6755,3393.055,3676.128, 24.0699,3427.9688,118.92, 0.000
