    1,2018-07-07T04:32:53.985,  0.0104, 80.0798,3396.280,3661.230,-29.5375,3444.4644, 52.76, 2.138
    2,2018-07-07T04:32:54.134,  0.0183, 80.0788,3396.280,3661.235,-29.5368,3444.4600, 52.76, 2.138
    3,2018-07-07T04:32:54.282,  0.0263, 80.0779,3396.280,3661.239,-29.5360,3444.4557, 52.76, 2.138
    4,2018-07-07T04:32:54.431,  0.0342, 80.0769,3396.280,3661.243,-29.5353,3444.4514, 52.76, 2.138
    5,2018-07-07T04:32:54.568,  0.0415, 80.0760,3396.280,3661.247,-29.5346,3444.4474, 52.76, 2.138
    6,2018-07-07T04:32:54.716,  0.0495, 80.0750,3396.280,3661.252,-29.5339,3444.4431, 52.76, 2.138
    7,2018-07-07T04:32:54.865,  0.0574, 80.0740,3396.280,3661.256,-29.5331,3444.4388, 52.77, 2.138
    8,2018-07-07T04:32:55.002,  0.0648, 80.0731,3396.280,3661.260,-29.5325,3444.4348, 52.77, 2.138
    9,2018-07-07T04:32:55.150,  0.0727, 80.0721,3396.280,3661.265,-29.5317,3444.4304, 52.77, 2.138
   10,2018-07-07T04:32:55.299,  0.0806, 80.0712,3396.280,3661.269,-29.5310,3444.4261, 52.77, 2.138
   11,2018-07-07T04:32:55.436,  0.0880, 80.0703,3396.280,3661.273,-29.5303,3444.4221, 52.77, 2.138
   12,2018-07-07T04:32:55.584,  0.0959, 80.0693,3396.280,3661.278,-29.5296,3444.4178, 52.77, 2.138
   13,2018-07-07T04:32:55.733,  0.1039, 80.0683,3396.280,3661.282,-29.5288,3444.4135, 52.78, 2.138
   14,2018-07-07T04:32:55.870,  0.1112, 80.0674,3396.280,3661.286,-29.5282,3444.4095, 52.78, 2.138
   15,2018-07-07T04:32:56.019,  0.1191, 80.0664,3396.280,3661.290,-29.5274,3444.4052, 52.78, 2.138
   16,2018-07-07T04:32:56.167,  0.1271, 80.0654,3396.280,3661.295,-29.5267,3444.4008, 52.78, 2.138
   17,2018-07-07T04:32:56.304,  0.1344, 80.0645,3396.280,3661.299,-29.5260,3444.3968, 52.78, 2.138
   18,2018-07-07T04:32:56.453,  0.1424, 80.0635,3396.280,3661.303,-29.5253,3444.3925, 52.78, 2.138
   19,2018-07-07T04:32:56.601,  0.1503, 80.0626,3396.280,3661.308,-29.5245,3444.3882, 52.79, 2.138
   20,2018-07-07T04:32:56.750,  0.1583, 80.0616,3396.280,3661.312,-29.5238,3444.3839, 52.79, 2.138
   21,2018-07-07T04:32:56.887,  0.1656, 80.0607,3396.280,3661.316,-29.5231,3444.3799, 52.79, 2.138
