    1,2019-03-14T09:24:50.035, 29.7438, 79.1619,3391.990,3678.373, 22.8170,3424.5925,137.26, 0.000
    2,2019-03-14T09:24:50.184, 29.7359, 79.1608,3391.992,3678.370, 22.8196,3424.5980,137.27, 0.000
    3,2019-03-14T09:24:50.332, 29.7281, 79.1597,3391.994,3678.366, 22.8223,3424.6035,137.27, 0.000
    4,2019-03-14T09:24:50.481, 29.7202, 79.1586,3391.997,3678.363, 22.8249,3424.6090,137.28, 0.000
    5,2019-03-14T09:24:50.618, 29.7130, 79.1576,3391.999,3678.360, 22.8274,3424.6141,137.29, 0.000
    6,2019-03-14T09:24:50.766, 29.7051, 79.1565,3392.001,3678.356, 22.8300,3424.6196,137.29, 0.000
    7,2019-03-14T09:24:50.915, 29.6972, 79.1554,3392.003,3678.353, 22.8327,3424.6251,137.30, 0.000
    8,2019-03-14T09:24:51.063, 29.6894, 79.1543,3392.005,3678.350, 22.8353,3424.6305,137.30, 0.000
    9,2019-03-14T09:24:51.212, 29.6815, 79.1532,3392.007,3678.346, 22.8379,3424.6360,137.31, 0.000
   10,2019-03-14T09:24:51.360, 29.6736, 79.1521,3392.010,3678.343, 22.8406,3424.6415,137.31, 0.000
   11,2019-03-14T09:24:51.497, 29.6664, 79.1511,3392.012,3678.340, 22.8430,3424.6466,137.32, 0.000
   12,2019-03-14T09:24:51.646, 29.6585, 79.1500,3392.014,3678.336, 22.8457,3424.6521,137.32, 0.000
   13,2019-03-14T09:24:51.794, 29.6506, 79.1489,3392.016,3678.333, 22.8483,3424.6576,137.33, 0.000
   14,2019-03-14T09:24:51.943, 29.6428, 79.1478,3392.018,3678.329, 22.8509,3424.6631,137.33, 0.000
   15,2019-03-14T09:24:52.091, 29.6349, 79.1467,3392.020,3678.326, 22.8536,3424.6685,137.34, 0.000
   16,2019-03-14T09:24:52.240, 29.6270, 79.1456,3392.023,3678.323, 22.8562,3424.6740,137.34, 0.000
   17,2019-03-14T09:24:52.377, 29.6198, 79.1446,3392.025,3678.319, 22.8587,3424.6791,137.35, 0.000
   18,2019-03-14T09:24:52.525, 29.6119, 79.1435,3392.027,3678.316, 22.8613,3424.6846,137.35, 0.000
   19,2019-03-14T09:24:52.674, 29.6041, 79.1424,3392.029,3678.313, 22.8639,3424.6901,137.36, 0.000
   20,2019-03-14T09:24:52.823, 29.5962, 79.1413,3392.031,3678.309, 22.8666,3424.6955,137.36, 0.000
   21,2019-03-14T09:24:52.971, 29.5883, 79.1402,3392.033,3678.306, 22.8692,3424.7010,137.37, 0.000
   22,2019-03-14T09:24:53.108, 29.5811, 79.1391,3392.035,3678.303, 22.8716,3424.7061,137.38, 0.000
   23,2019-03-14T09:24:53.257, 29.5732, 79.1380,3392.038,3678.299, 22.8743,3424.7116,137.38, 0.000
   24,2019-03-14T09:24:53.405, 29.5653, 79.1369,3392.040,3678.296, 22.8769,3424.7171,137.39, 0.000
   25,2019-03-14T09:24:53.554, 29.5575, 79.1358,3392.042,3678.292, 22.8796,3424.7226,137.39, 0.000
   26,2019-03-14T09:24:53.702, 29.5496, 79.1347,3392.044,3678.289, 22.8822,3424.7280,137.40, 0.000
   27,2019-03-14T09:24:53.851, 29.5417, 79.1336,3392.046,3678.286, 22.8848,3424.7335,137.40, 0.000
   28,2019-03-14T09:24:53.988, 29.5345, 79.1326,3392.048,3678.282, 22.8873,3424.7386,137.41, 0.000
   29,2019-03-14T09:24:54.136, 29.5266, 79.1315,3392.050,3678.279, 22.8899,3424.7441,137.41, 0.000
   30,2019-03-14T09:24:54.285, 29.5188, 79.1304,3392.053,3678.276, 22.8925,3424.7495,137.42, 0.000
   31,2019-03-14T09:24:54.433, 29.5109, 79.1293,3392.055,3678.272, 22.8952,3424.7550,137.42, 0.000
   32,2019-03-14T09:24:54.582, 29.5030, 79.1282,3392.057,3678.269, 22.8978,3424.7605,137.43, 0.000
   33,2019-03-14T09:24:54.719, 29.4958, 79.1272,3392.059,3678.266, 22.9002,3424.7656,137.43, 0.000
   34,2019-03-14T09:24:54.867, 29.4879, 79.1261,3392.061,3678.262, 22.9028,3424.7710,137.44, 0.000
   35,2019-03-14T09:24:55.016, 29.4800, 79.1250,3392.063,3678.259, 22.9055,3424.7765,137.44, 0.000
   36,2019-03-14T09:24:55.164, 29.4722, 79.1239,3392.065,3678.255, 22.9081,3424.7820,137.45, 0.000
   37,2019-03-14T09:24:55.313, 29.4643, 79.1228,3392.068,3678.252, 22.9107,3424.7875,137.45, 0.000
   38,2019-03-14T09:24:55.461, 29.4564, 79.1217,3392.070,3678.249, 22.9134,3424.7930,137.46, 0.000
   39,2019-03-14T09:24:55.599, 29.4492, 79.1207,3392.072,3678.246, 22.9158,3424.7980,137.46, 0.000
   40,2019-03-14T09:24:55.747, 29.4413, 79.1196,3392.074,3678.242, 22.9184,3424.8035,137.47, 0.000
   41,2019-03-14T09:24:55.896, 29.4335, 79.1185,3392.076,3678.239, 22.9211,3424.8090,137.48, 0.000
   42,2019-03-14T09:24:56.044, 29.4256, 79.1173,3392.078,3678.235, 22.9237,3424.8145,137.48, 0.000
   43,2019-03-14T09:24:56.193, 29.4177, 79.1162,3392.081,3678.232, 22.9263,3424.8199,137.49, 0.000
   44,2019-03-14T09:24:56.330, 29.4105, 79.1152,3392.083,3678.229, 22.9287,3424.8250,137.49, 0.000
   45,2019-03-14T09:24:56.478, 29.4026, 79.1141,3392.085,3678.225, 22.9314,3424.8305,137.50, 0.000
