    1,2019-05-14T00:21:30.671, 29.7654, 79.2568,3391.980,3677.937, 22.7407,3424.8428,124.82, 0.000
    2,2019-05-14T00:21:30.820, 29.7576, 79.2557,3391.982,3677.934, 22.7433,3424.8483,124.83, 0.000
    3,2019-05-14T00:21:30.968, 29.7497, 79.2546,3391.984,3677.930, 22.7459,3424.8539,124.84, 0.000
    4,2019-05-14T00:21:31.117, 29.7418, 79.2535,3391.987,3677.927, 22.7486,3424.8595,124.84, 0.000
    5,2019-05-14T00:21:31.254, 29.7346, 79.2525,3391.989,3677.924, 22.7510,3424.8646,124.85, 0.000
    6,2019-05-14T00:21:31.402, 29.7267, 79.2514,3391.991,3677.921, 22.7536,3424.8701,124.85, 0.000
    7,2019-05-14T00:21:31.551, 29.7189, 79.2503,3391.993,3677.917, 22.7562,3424.8757,124.86, 0.000
    8,2019-05-14T00:21:31.699, 29.7110, 79.2492,3391.995,3677.914, 22.7589,3424.8813,124.86, 0.000
    9,2019-05-14T00:21:31.848, 29.7031, 79.2481,3391.998,3677.910, 22.7615,3424.8868,124.87, 0.000
   10,2019-05-14T00:21:31.996, 29.6953, 79.2470,3392.000,3677.907, 22.7641,3424.8924,124.88, 0.000
   11,2019-05-14T00:21:32.133, 29.6880, 79.2460,3392.002,3677.904, 22.7665,3424.8975,124.88, 0.000
   12,2019-05-14T00:21:32.282, 29.6801, 79.2449,3392.004,3677.901, 22.7692,3424.9031,124.89, 0.000
   13,2019-05-14T00:21:32.430, 29.6723, 79.2438,3392.006,3677.897, 22.7718,3424.9086,124.89, 0.000
   14,2019-05-14T00:21:32.579, 29.6644, 79.2427,3392.008,3677.894, 22.7744,3424.9142,124.90, 0.000
   15,2019-05-14T00:21:32.727, 29.6565, 79.2416,3392.011,3677.890, 22.7770,3424.9197,124.90, 0.000
   16,2019-05-14T00:21:32.864, 29.6493, 79.2405,3392.013,3677.887, 22.7794,3424.9249,124.91, 0.000
   17,2019-05-14T00:21:33.013, 29.6414, 79.2394,3392.015,3677.884, 22.7821,3424.9304,124.91, 0.000
   18,2019-05-14T00:21:33.161, 29.6335, 79.2383,3392.017,3677.881, 22.7847,3424.9360,124.92, 0.000
   19,2019-05-14T00:21:33.310, 29.6257, 79.2372,3392.019,3677.877, 22.7873,3424.9415,124.93, 0.000
   20,2019-05-14T00:21:33.459, 29.6178, 79.2361,3392.022,3677.874, 22.7899,3424.9471,124.93, 0.000
   21,2019-05-14T00:21:33.607, 29.6099, 79.2350,3392.024,3677.870, 22.7925,3424.9526,124.94, 0.000
   22,2019-05-14T00:21:33.744, 29.6027, 79.2340,3392.026,3677.867, 22.7949,3424.9577,124.94, 0.000
   23,2019-05-14T00:21:33.893, 29.5948, 79.2329,3392.028,3677.864, 22.7976,3424.9633,124.95, 0.000
   24,2019-05-14T00:21:34.041, 29.5869, 79.2318,3392.030,3677.860, 22.8002,3424.9689,124.95, 0.000
   25,2019-05-14T00:21:34.190, 29.5791, 79.2307,3392.032,3677.857, 22.8028,3424.9744,124.96, 0.000
   26,2019-05-14T00:21:34.338, 29.5712, 79.2296,3392.035,3677.854, 22.8054,3424.9800,124.97, 0.000
   27,2019-05-14T00:21:34.475, 29.5639, 79.2286,3392.037,3677.851, 22.8078,3424.9851,124.97, 0.000
   28,2019-05-14T00:21:34.624, 29.5561, 79.2275,3392.039,3677.847, 22.8104,3424.9906,124.98, 0.000
   29,2019-05-14T00:21:34.772, 29.5482, 79.2264,3392.041,3677.844, 22.8130,3424.9962,124.98, 0.000
   30,2019-05-14T00:21:34.921, 29.5404, 79.2253,3392.043,3677.840, 22.8157,3425.0017,124.99, 0.000
   31,2019-05-14T00:21:35.069, 29.5325, 79.2242,3392.045,3677.837, 22.8183,3425.0073,124.99, 0.000
   32,2019-05-14T00:21:35.218, 29.5246, 79.2231,3392.048,3677.834, 22.8209,3425.0128,125.00, 0.000
   33,2019-05-14T00:21:35.355, 29.5174, 79.2220,3392.050,3677.830, 22.8233,3425.0179,125.01, 0.000
   34,2019-05-14T00:21:35.503, 29.5095, 79.2209,3392.052,3677.827, 22.8259,3425.0235,125.01, 0.000
   35,2019-05-14T00:21:35.652, 29.5016, 79.2198,3392.054,3677.824, 22.8285,3425.0290,125.02, 0.000
   36,2019-05-14T00:21:35.800, 29.4938, 79.2187,3392.056,3677.820, 22.8311,3425.0346,125.02, 0.000
   37,2019-05-14T00:21:35.949, 29.4859, 79.2176,3392.058,3677.817, 22.8337,3425.0401,125.03, 0.000
   38,2019-05-14T00:21:36.086, 29.4786, 79.2166,3392.060,3677.814, 22.8361,3425.0453,125.03, 0.000
   39,2019-05-14T00:21:36.235, 29.4708, 79.2155,3392.063,3677.810, 22.8387,3425.0508,125.04, 0.000
   40,2019-05-14T00:21:36.383, 29.4629, 79.2144,3392.065,3677.807, 22.8414,3425.0564,125.05, 0.000
   41,2019-05-14T00:21:36.532, 29.4550, 79.2133,3392.067,3677.804, 22.8440,3425.0619,125.05, 0.000
   42,2019-05-14T00:21:36.680, 29.4472, 79.2122,3392.069,3677.800, 22.8466,3425.0674,125.06, 0.000
   43,2019-05-14T00:21:36.829, 29.4393, 79.2111,3392.071,3677.797, 22.8492,3425.0730,125.06, 0.000
   44,2019-05-14T00:21:36.966, 29.4320, 79.2101,3392.073,3677.794, 22.8516,3425.0781,125.07, 0.000
