    1,2020-09-14T14:56:45.704,-13.1168, 81.7354,3395.371,3653.917,-30.1480,3451.0903, 43.48, 2.163
    2,2020-09-14T14:56:45.853,-13.1089, 81.7344,3395.372,3653.922,-30.1482,3451.0865, 43.49, 2.163
    3,2020-09-14T14:56:46.001,-13.1009, 81.7334,3395.373,3653.926,-30.1483,3451.0827, 43.49, 2.163
    4,2020-09-14T14:56:46.138,-13.0935, 81.7325,3395.374,3653.930,-30.1484,3451.0793, 43.49, 2.163
    5,2020-09-14T14:56:46.287,-13.0856, 81.7315,3395.375,3653.935,-30.1485,3451.0755, 43.50, 2.163
    6,2020-09-14T14:56:46.435,-13.0776, 81.7304,3395.376,3653.939,-30.1487,3451.0717, 43.50, 2.163
    7,2020-09-14T14:56:46.572,-13.0702, 81.7295,3395.377,3653.944,-30.1488,3451.0683, 43.50, 2.163
    8,2020-09-14T14:56:46.721,-13.0623, 81.7285,3395.378,3653.948,-30.1489,3451.0645, 43.51, 2.163
    9,2020-09-14T14:56:46.858,-13.0549, 81.7276,3395.379,3653.952,-30.1491,3451.0610, 43.51, 2.163
   10,2020-09-14T14:56:47.006,-13.0469, 81.7265,3395.380,3653.957,-30.1492,3451.0573, 43.51, 2.163
   11,2020-09-14T14:56:47.155,-13.0389, 81.7255,3395.382,3653.961,-30.1493,3451.0535, 43.52, 2.163
   12,2020-09-14T14:56:47.292,-13.0316, 81.7246,3395.383,3653.965,-30.1494,3451.0500, 43.52, 2.163
   13,2020-09-14T14:56:47.440,-13.0236, 81.7236,3395.384,3653.970,-30.1496,3451.0463, 43.53, 2.163
   14,2020-09-14T14:56:47.589,-13.0156, 81.7226,3395.385,3653.974,-30.1497,3451.0425, 43.53, 2.163
   15,2020-09-14T14:56:47.726,-13.0083, 81.7216,3395.386,3653.978,-30.1498,3451.0390, 43.53, 2.163
   16,2020-09-14T14:56:47.875,-13.0003, 81.7206,3395.387,3653.983,-30.1499,3451.0353, 43.54, 2.163
   17,2020-09-14T14:56:48.023,-12.9923, 81.7196,3395.388,3653.987,-30.1501,3451.0315, 43.54, 2.163
   18,2020-09-14T14:56:48.160,-12.9850, 81.7187,3395.389,3653.992,-30.1502,3451.0280, 43.54, 2.163
   19,2020-09-14T14:56:48.309,-12.9770, 81.7176,3395.390,3653.996,-30.1503,3451.0243, 43.55, 2.163
   20,2020-09-14T14:56:48.446,-12.9696, 81.7167,3395.391,3654.000,-30.1504,3451.0208, 43.55, 2.163
   21,2020-09-14T14:56:48.594,-12.9617, 81.7157,3395.392,3654.005,-30.1505,3451.0170, 43.55, 2.163
   22,2020-09-14T14:56:48.743,-12.9537, 81.7147,3395.393,3654.009,-30.1507,3451.0133, 43.56, 2.163
   23,2020-09-14T14:56:48.880,-12.9463, 81.7137,3395.394,3654.013,-30.1508,3451.0098, 43.56, 2.163
   24,2020-09-14T14:56:49.028,-12.9383, 81.7127,3395.396,3654.018,-30.1509,3451.0060, 43.56, 2.163
   25,2020-09-14T14:56:49.177,-12.9304, 81.7117,3395.397,3654.022,-30.1510,3451.0023, 43.57, 2.163
   26,2020-09-14T14:56:49.314,-12.9230, 81.7108,3395.398,3654.027,-30.1511,3450.9988, 43.57, 2.163
   27,2020-09-14T14:56:49.463,-12.9150, 81.7098,3395.399,3654.031,-30.1513,3450.9950, 43.57, 2.163
   28,2020-09-14T14:56:49.600,-12.9077, 81.7088,3395.400,3654.035,-30.1514,3450.9915, 43.58, 2.163
   29,2020-09-14T14:56:49.748,-12.8997, 81.7078,3395.401,3654.040,-30.1515,3450.9878, 43.58, 2.163
   30,2020-09-14T14:56:49.897,-12.8917, 81.7068,3395.402,3654.044,-30.1516,3450.9840, 43.58, 2.163
   31,2020-09-14T14:56:50.034,-12.8844, 81.7059,3395.403,3654.048,-30.1517,3450.9805, 43.59, 2.163
   32,2020-09-14T14:56:50.182,-12.8764, 81.7048,3395.404,3654.053,-30.1519,3450.9768, 43.59, 2.163
   33,2020-09-14T14:56:50.331,-12.8684, 81.7038,3395.405,3654.057,-30.1520,3450.9730, 43.60, 2.163
   34,2020-09-14T14:56:50.468,-12.8611, 81.7029,3395.406,3654.062,-30.1521,3450.9695, 43.60, 2.163
   35,2020-09-14T14:56:50.616,-12.8531, 81.7019,3395.407,3654.066,-30.1522,3450.9658, 43.60, 2.163
   36,2020-09-14T14:56:50.765,-12.8451, 81.7009,3395.408,3654.071,-30.1523,3450.9620, 43.61, 2.163
   37,2020-09-14T14:56:50.902,-12.8378, 81.6999,3395.409,3654.075,-30.1524,3450.9585, 43.61, 2.163
   38,2020-09-14T14:56:51.050,-12.8298, 81.6989,3395.411,3654.079,-30.1526,3450.9547, 43.61, 2.163
   39,2020-09-14T14:56:51.188,-12.8224, 81.6980,3395.412,3654.083,-30.1527,3450.9513, 43.62, 2.163
   40,2020-09-14T14:56:51.336,-12.8144, 81.6970,3395.413,3654.088,-30.1528,3450.9475, 43.62, 2.163
   41,2020-09-14T14:56:51.485,-12.8065, 81.6960,3395.414,3654.092,-30.1529,3450.9437, 43.62, 2.163
   42,2020-09-14T14:56:51.622,-12.7991, 81.6950,3395.415,3654.097,-30.1530,3450.9402, 43.63, 2.163
   43,2020-09-14T14:56:51.770,-12.7911, 81.6940,3395.416,3654.101,-30.1531,3450.9365, 43.63, 2.163
